ArticleTitle,DOI,count
A Fixable Fluorescence-Quenched Substrate for Quantitation of Lysosomal Glucocerebrosidase Activity in Both Live and Fixed Cells.,10.1002/anie.202309306,2
Alzheimer's disease alters oligodendrocytic glycolytic and ketolytic gene expression.,10.1002/alz.12310,2
Video research visits for atypical parkinsonian syndromes among Fox Trial Finder participants.,10.1212/CPJ.0000000000000680,2
Transcript Variants of Genes Involved in Neurodegeneration Are Differentially Regulated by the APOE and MAPT Haplotypes.,10.3390/genes12030423,2
ThX - a next-generation probe for the early detection of amyloid aggregates.,10.1039/c9sc04730a,2
Superoxide Dismutase 1 in Health and Disease: How a Frontline Antioxidant Becomes Neurotoxic.,10.1002/anie.202000451,2
Single-Molecule Counting Coupled to Rapid Amplification Enables Detection of α-Synuclein Aggregates in Cerebrospinal Fluid of Parkinson's Disease Patients.,10.1002/anie.202014898,2
Regional differences in synaptic degeneration are linked to alpha-synuclein burden and axonal damage in Parkinson's disease and dementia with Lewy bodies.,10.1186/s40478-023-01711-w,2
Quantitative proteomics and phosphoproteomics of urinary extracellular vesicles define putative diagnostic biosignatures for Parkinson's disease.,10.1038/s43856-023-00294-w,2
PDKit: A data science toolkit for the digital assessment of Parkinson's Disease.,10.1371/journal.pcbi.1008833,2
Machine learning-based prediction of cognitive outcomes in de novo Parkinson's disease.,10.1038/s41531-022-00409-5,2
"Impact of Chorea on Self-care Activity, Employment, and Health-care Resource Use in Patients with Huntington's Disease.",10.36469/001c.24620,2
"Identification of high-performing antibodies for Vacuolar protein sorting-associated protein 35 (hVPS35) for use in Western Blot, immunoprecipitation and immunofluorescence.",10.12688/f1000research.133696.2,2
High diagnostic performance of independent alpha-synuclein seed amplification assays for detection of early Parkinson's disease.,10.1186/s40478-021-01282-8,2
Discovery of the First Selective M,10.1021/acsptsci.0c00162,2
Differential transcript usage unravels gene expression alterations in Alzheimer's disease human brains.,10.1038/s41514-020-00052-5,2
Cross-platform comparison of highly sensitive immunoassay technologies for cytokine markers: Platform performance in post-traumatic stress disorder and Parkinson's disease.,10.1016/j.cytox.2020.100027,2
Conopeptide-Functionalized Nanoparticles Selectively Antagonize Extrasynaptic ,10.1021/acsnano.0c00866,2
"Commentary: Atypical, Early-Onset Dystonia-Parkinsonism with Oculogyric Crises and Anterior Horn Cell Disorder due to a Novel DJ-1 Mutation.",10.1002/mdc3.13296,2
Brain-derived and in vitro-seeded alpha-synuclein fibrils exhibit distinct biophysical profiles.,10.7554/eLife.92775,2
Antemortem detection of Parkinson's disease pathology in peripheral biopsies using artificial intelligence.,10.1186/s40478-022-01318-7,2
[Cell Replacement Therapy in Parkinson's Disease-History of Development and Prospects for Use in Clinical Practice].,10.31857/S0026898420060063,2
